Country Name,Country Code,Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Mauritania,MRT,GDP growth (annual %),2.620229481,4.172783278,4.470013192,4.15081319,4.274823288,5.376339241,1.260909231,6.270545669,4.772173657,3.141004893,-0.360657384,0.742715395,6.796005102,6.507187199,
Mauritania,MRT,GDP per capita (current US$),1659.963697,1931.199755,1859.117332,1934.241031,1713.008653,1554.948979,1565.765757,1615.004013,1722.935289,1767.072711,1795.764596,1947.789184,1960.352401,2120.823204,
Mauritania,MRT,Government Effectiveness: Estimate,-0.985421479,-0.961429834,-0.914369822,-0.994336724,-0.991944909,-1.067931294,-0.854348779,-0.803241432,-0.825453997,-0.609528899,-0.839177847,-0.776139319,-0.725075662,-0.763598621,
Mauritania,MRT,Government Effectiveness: Percentile Rank,17.22488022,17.06161118,20.37914658,16.11374474,16.34615326,13.80952358,20.0,20.95238113,19.52380943,30.95238113,17.61904716,23.33333397,25.47169876,24.52830124,
Mauritania,MRT,Human capital index (HCI) (scale 0-1),,,,,,,,0.353,0.370591491,,0.38154608,,,,
Mauritania,MRT,"Inflation, consumer prices (annual %)",6.283540874,5.686319596,4.902427272,4.129101738,3.534368561,3.254726881,1.471710457,2.254276519,3.067359961,2.300092621,2.385694885,3.565164847,9.525266286,4.953050345,
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,-1.076169848,-1.173678875,-1.133991718,-1.014761448,-0.589508355,-0.635684848,-0.748691559,-0.629497766,-0.63238281,-0.562921166,-0.700949967,-0.555513859,-0.516949356,-0.503423989,
Mauritania,MRT,Regulatory Quality: Estimate,-0.843002915,-0.801002622,-0.652322829,-0.67119503,-0.832643926,-0.912680149,-0.788824499,-0.819411278,-0.865196943,-0.82778126,-0.894477546,-1.077205062,-1.062217236,-0.997108281,
Mauritania,MRT,Research and development expenditure (% of GDP),,,,,,,,,0.01019,,,,,,
Mauritania,MRT,"Unemployment, total (% of total labor force) (national estimate)",,,9.865,,,,,10.336,,10.416,,,,,
Mauritania,MRT,Voice and Accountability: Estimate,-0.90926522,-0.927596331,-0.910916328,-0.959503531,-0.895771265,-0.888364434,-0.774308801,-0.801470816,-0.868751645,-0.800471008,-0.827085018,-0.772235394,-0.73050791,-0.656128466,
Mauritania,MRT,"Foreign direct investment, net inflows (% of GDP)",2.318905677,8.703354894,20.6013054,15.58900286,7.623617042,8.135849504,4.237311147,8.650079992,10.34167728,-11.19173438,11.23282992,11.60475278,14.66442086,7.96446558,
Mauritania,MRT,Total reserves (% of total external debt),8.09372149,13.42048492,22.64544322,22.06543657,14.02132566,16.46681355,16.70135598,16.67269373,17.88534961,19.11633358,26.12414466,42.34553176,,,
Mauritania,MRT,Short-term debt (% of total reserves),377.1730404,198.9090444,107.8374566,105.1954907,161.3912085,132.054671,121.9844887,118.9659241,112.6359231,105.2616121,72.00753769,8.845545545,,,
Mauritania,MRT,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
Mauritania,MRT,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Mauritius,MUS,"Central government debt, total (% of GDP)",36.78737616,35.52041906,36.5088808,,,,,56.15751775,55.38179411,57.96166043,,,,,
Mauritius,MUS,Control of Corruption: Estimate,0.482350141,0.463920891,0.252168298,0.251939684,0.317739755,0.223563492,0.106664188,0.15634796,0.1862856,0.21040377,0.44104737,0.44236815,0.420371741,0.45319736,
Mauritius,MUS,Current account balance (% of GDP),-10.05404476,-13.54612886,-7.091726881,-6.103286827,-5.277833094,-3.472760141,-3.901424901,-4.464411912,-3.769031203,-4.976989588,-8.789471441,-13.03199749,-11.11406626,-4.423104777,
Mauritius,MUS,Current health expenditure (% of GDP),4.51898289,4.25059652,4.21993399,4.620821,5.38024664,5.55042362,5.54289532,5.59857273,5.60310221,5.69508171,6.09606028,6.6160841,5.82381678,,
Mauritius,MUS,External debt stocks (% of GNI),79.25772591,87.09092998,88.50782161,98.0701378,94.83724927,83.00363019,81.52483701,75.64503159,72.71221143,81.57071892,103.8042244,121.422287,130.9988174,128.3478601,
Mauritius,MUS,GDP growth (annual %),4.377203223,4.077538066,3.496118365,3.3604061,3.82696982,3.690556904,3.862468263,3.937983806,4.006740572,2.891284993,-14.54653815,3.403798662,8.879885197,6.958287403,
Mauritius,MUS,GDP per capita (current US$),8000.376432,9197.042991,9291.236276,9764.644131,10366.35508,9507.871337,9965.725311,10841.68478,11643.4606,11403.25279,9011.042884,9068.973002,10239.79705,11613.04416,
Mauritius,MUS,Government Effectiveness: Estimate,0.905523717,0.882513642,1.040007114,0.91656673,1.15004468,1.126578569,1.019033909,0.959638119,0.894885838,0.86235702,0.853226721,0.813867688,0.766172588,0.710137606,
Mauritius,MUS,Government Effectiveness: Percentile Rank,77.51196289,75.82938385,81.04265594,76.7772522,84.61538696,83.33333588,79.52381134,79.52381134,77.14286041,77.14286041,77.14286041,76.19047546,76.41509247,75.0,
Mauritius,MUS,Human capital index (HCI) (scale 0-1),0.600138843,,,,,,,0.626,0.623269916,,0.621859252,,,,
Mauritius,MUS,"Inflation, consumer prices (annual %)",2.932363014,6.522492549,3.852160333,3.543295739,3.21769192,1.286549708,0.977675135,3.666997027,3.216053831,0.40565519,2.580800772,4.028528882,10.77375122,7.052982385,4.102632266
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,0.640258789,0.946499407,0.971312404,0.944801748,0.667965949,0.988632321,0.999218166,0.962365568,0.859585345,0.802008212,0.873045504,0.832595587,0.830023587,0.775418818,
Mauritius,MUS,Regulatory Quality: Estimate,0.801979423,0.767549992,0.931618333,0.89288491,1.196946621,1.136690974,1.094851136,1.050101399,1.043949246,1.01627028,1.181130648,1.159215689,1.166106105,1.064478636,
Mauritius,MUS,Research and development expenditure (% of GDP),,,0.177729994,,,,,0.354229987,0.333869994,0.35699001,0.402990013,0.367839992,0.308299989,0.234009996,
Mauritius,MUS,"Unemployment, total (% of total labor force) (national estimate)",7.654,7.447,7.472,7.322,7.467,7.41,6.814,6.752,6.427,6.331,8.627,7.719,6.322,5.571,
Mauritius,MUS,Voice and Accountability: Estimate,0.789677262,0.795731783,0.880852997,0.928622842,0.939608097,0.826196253,0.817911267,0.788255394,0.737608254,0.755454898,0.705348969,0.670713603,0.613581002,0.61570698,
Mauritius,MUS,"Foreign direct investment, net inflows (% of GDP)",4.297840296,3.76207203,5.047850077,2.386478297,3.48445481,1.802697954,3.007461922,3.500168997,3.125141644,3.07610894,1.969372227,2.204646107,4.484640926,5.188432328,
Mauritius,MUS,Total reserves (% of total external debt),33.0271896,28.20060423,28.54644865,28.17024649,30.73017883,41.347099,47.5093918,56.29891754,56.5518329,59.5616413,58.78819552,58.24822754,44.14494083,37.64680462,
Mauritius,MUS,Short-term debt (% of total reserves),56.72440235,61.97054929,95.61738548,83.14524601,136.3059486,111.551553,93.24580857,87.57166992,76.42171272,77.58331676,85.95377136,86.52724656,107.0031711,130.2938877,
Mauritius,MUS,Gross portfolio equity liabilities to GDP (%),9.484869,4.268259,110.2423,223.3187,145.5236,160.1919,176.0198,247.3387,198.4951,172.459,171.7337,145.2199,142.6322,,
Mauritius,MUS,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Mexico,MEX,"Central government debt, total (% of GDP)",,,,,,,,,,41.32739407,45.83734642,44.8609558,44.04817285,45.26139193,
Mexico,MEX,Control of Corruption: Estimate,-0.439748138,-0.474737763,-0.484527588,-0.591898561,-0.84301883,-0.888967395,-0.850662291,-0.952429533,-0.949163556,-0.917449772,-0.921630204,-1.020639896,-1.012086034,-1.020578742,
Mexico,MEX,Current account balance (% of GDP),-0.339592499,-0.857892612,-1.409848648,-2.393969602,-1.821319277,-2.599176282,-2.273111983,-1.797462908,-2.064140745,-0.296844402,2.399976189,-0.341323112,-1.201888586,-0.306117546,
Mexico,MEX,Current health expenditure (% of GDP),5.4897337,5.30093002,5.42140484,5.5773263,5.35336781,5.52738619,5.38499022,5.3117938,5.23821402,5.29685831,6.0537405,5.89244318,5.72145176,,
Mexico,MEX,External debt stocks (% of GNI),28.57003879,29.05072463,35.23772549,39.11106467,40.85170994,45.48031292,50.29659271,49.85860001,49.19022878,48.71691875,56.83496638,46.89676499,40.93095126,34.16014391,
Mexico,MEX,GDP growth (annual %),4.971334583,3.444045058,3.55321076,0.852101559,2.503763503,2.702323426,1.772493238,1.871728533,1.972082102,-0.392690522,-8.354034557,6.048483443,3.689111093,3.199981166,
Mexico,MEX,GDP per capita (current US$),9728.800784,10664.4944,10744.13352,11216.80085,11391.37735,10021.23861,9097.923977,9649.278168,10084.79376,10369.55536,8841.27075,10314.05067,11385.40708,13790.02434,
Mexico,MEX,Government Effectiveness: Estimate,0.096291386,0.252327204,0.296199024,0.302350998,0.133970901,0.117517561,0.027610578,-0.065302551,-0.292850614,-0.306684852,-0.270338684,-0.343543798,-0.281723529,-0.198361441,
Mexico,MEX,Government Effectiveness: Percentile Rank,59.33014297,62.55924225,63.03317642,62.55924225,58.17307663,57.61904907,54.76190567,50.47618866,42.38095093,39.04761887,42.38095093,37.61904907,41.98113251,43.39622498,
Mexico,MEX,Human capital index (HCI) (scale 0-1),0.589118779,,,,,,,0.607,0.611657083,,0.612949848,,,,
Mexico,MEX,"Inflation, consumer prices (annual %)",4.156727227,3.407378246,4.111509811,3.806390697,4.018616081,2.72064065,2.821707847,6.04145724,4.899350154,3.635961421,3.396834156,5.689208477,7.896276192,5.527960873,4.722255885
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,-0.726463437,-0.667768598,-0.662454188,-0.714223802,-0.853918791,-0.801780105,-0.633718133,-0.80641979,-0.67384702,-0.841869175,-0.791455746,-0.687615871,-0.689268112,-0.630761027,
Mexico,MEX,Regulatory Quality: Estimate,0.156337783,0.184377462,0.418743193,0.418155193,0.359438211,0.276325017,0.199013442,0.182068795,0.084375463,0.012595196,-0.012910045,-0.251374453,-0.148309499,-0.171988308,
Mexico,MEX,Research and development expenditure (% of GDP),0.473529994,0.452679992,0.402839988,0.408060014,0.419620007,0.414770007,0.376010001,0.319550008,0.298159987,0.276059985,0.291909993,0.273779988,0.25782001,0.268189996,
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.441,4.019,3.256,2.765,
Mexico,MEX,Voice and Accountability: Estimate,0.178501576,0.121691875,0.112745345,0.108349167,0.000275322,-0.075340435,-0.067450769,-0.089054845,-0.008684999,0.008570964,-0.027388219,-0.077413954,-0.119756743,-0.115086064,
Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",2.761422186,1.944223013,1.452589151,3.83652713,2.084141708,2.987729092,3.497423488,2.781068671,3.013387336,2.296313358,2.812299607,2.690303233,2.671817181,1.688760331,
Mexico,MEX,Total reserves (% of total external debt),38.60684975,42.42546474,38.58674048,35.74436369,35.95984774,33.00959388,32.66815393,30.32457924,29.30067656,29.64711258,32.28045794,34.5483714,34.35200244,35.96416717,
Mexico,MEX,Short-term debt (% of total reserves),35.71033728,35.14118879,45.44373971,51.33819749,41.64015307,36.46072455,26.40288513,25.01333433,31.82460476,30.29517224,23.29735016,22.63781105,27.2311375,28.0607691,
Mexico,MEX,Gross portfolio equity liabilities to GDP (%),14.67023,13.3963,14.93078,15.25184,10.95507,14.28323,13.20126,11.63917,11.44716,11.62433,13.08947,11.07338,11.75288,13.02358,
Mexico,MEX,Outstanding international private debt securities to GDP (%),4.443732,3.740307,5.562831,5.397517,6.155836,7.924386,9.327682,10.27254,12.48016,15.75786,16.4568,15.63195,16.75593,20.21441,
"Micronesia, Fed. Sts.",FSM,"Central government debt, total (% of GDP)",24.15488134,25.2019617,27.11517204,26.32302411,23.38973481,29.94314479,25.95939692,31.59722033,23.69796607,24.15144416,27.86301425,,,,
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,-0.259419352,-0.344322592,-0.12400189,-0.179501384,0.814282,0.678406954,0.705651104,0.768536806,0.672313213,0.710593283,0.874902904,0.563497782,0.483295739,0.783704281,
"Micronesia, Fed. Sts.",FSM,Current account balance (% of GDP),-8.275193883,-14.20532371,-7.282565217,-0.685151746,7.018359313,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),21.48778725,13.31436253,12.42913532,12.25674343,11.9102993,12.70485306,13.4160471,12.46886253,11.96551991,11.89308453,12.01537514,11.41321754,10.34470272,,
"Micronesia, Fed. Sts.",FSM,External debt stocks (% of GNI),,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),2.259389956,3.188574755,-1.866819755,-3.679767791,-2.305775745,4.621884004,0.484101802,0.823045267,0.0,4.081632653,-1.960784314,2.8,-0.778210117,0.784313725,
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),2761.243258,2890.50493,3033.169895,2933.883334,2945.41496,2911.16211,2979.601192,3279.10779,3566.586904,3572.659183,3353.88943,3493.872286,3835.381843,4084.169404,
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,-0.469835222,-0.803260207,-0.643046975,-0.562601626,-0.507697582,-0.155896083,-0.044729531,0.397115678,0.163907796,0.096834414,0.357185036,0.304561198,0.379875273,0.23234731,
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Percentile Rank,39.71291733,23.22274971,30.80568695,34.59715652,33.17307663,46.66666794,50.47618866,66.66666412,59.52381134,56.66666794,64.76190186,61.90476227,64.15093994,59.43396378,
"Micronesia, Fed. Sts.",FSM,Human capital index (HCI) (scale 0-1),,,,,,,,,0.466416776,,0.505966544,,,,
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",3.313709631,5.082594039,5.01850353,1.752327374,0.650284892,-0.298115837,-1.037468064,0.582253735,1.498400236,1.923851708,0.554594631,3.191284066,5.408743755,,
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,1.209316969,1.101389408,1.150869846,1.102858543,0.984550714,1.017171502,1.036456466,1.161634326,1.315352917,1.032756925,1.115463972,1.197937131,1.20921886,1.080778599,
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,-0.754009664,-0.911160231,-0.952287197,-0.944317877,-1.053829312,-0.998972118,-0.959161699,-0.994520307,-0.923807919,-0.902161479,-0.891345799,-0.711252928,-0.561271906,-0.580112159,
"Micronesia, Fed. Sts.",FSM,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",,,,,8.863,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,1.050894022,0.997179151,0.977706373,0.996571243,1.110956907,1.134717584,1.147500992,1.146063209,1.123257399,1.147691488,1.127165914,1.109664083,1.125030756,1.085135579,
"Micronesia, Fed. Sts.",FSM,"Foreign direct investment, net inflows (% of GDP)",,,,,6.329822421,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Total reserves (% of total external debt),,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Moldova,MDA,"Central government debt, total (% of GDP)",21.93256126,19.76667393,20.34713935,19.91795216,21.06600707,23.31358332,32.24744661,29.66749634,27.51077817,25.45101191,33.95557522,32.11877906,34.52131787,34.61907919,
Moldova,MDA,Control of Corruption: Estimate,-0.671865046,-0.625150502,-0.614259124,-0.753976941,-0.854309618,-0.94736445,-0.990662038,-0.834933341,-0.758018732,-0.650996447,-0.586998105,-0.469503224,-0.34223628,-0.280338466,
Moldova,MDA,Current account balance (% of GDP),-6.902795231,-10.12500946,-7.39016827,-5.162941623,-6.044400678,-5.935621364,-3.613870402,-5.83735985,-10.76992479,-9.421480109,-7.690048692,-12.40955466,-17.10693358,-11.44676238,
Moldova,MDA,Current health expenditure (% of GDP),10.13112831,9.09670353,9.13962078,8.68300343,8.63275623,8.55763531,7.53552246,7.1278038,6.70760345,6.49662447,7.00484037,7.7490406,6.96505404,,
Moldova,MDA,External debt stocks (% of GNI),63.15999673,58.01882972,55.88795638,59.70560858,57.22707191,73.90005792,73.78753308,69.19280041,61.80633351,59.09280956,66.4007633,64.72473359,66.73458783,63.30215201,
Moldova,MDA,GDP growth (annual %),7.100000107,5.818166147,-0.589733955,9.043865607,4.999625854,-0.338235622,4.646014363,4.175612051,4.075595466,3.552314085,-8.27597832,13.92999979,-5.015482319,0.78324271,
Moldova,MDA,GDP per capita (current US$),2436.799351,2941.362241,3044.808432,3321.043978,3289.957586,2749.551371,2847.087948,3453.267277,4156.44982,4405.334182,4375.778893,5274.605822,5738.424735,6729.412868,
Moldova,MDA,Government Effectiveness: Estimate,-0.656645715,-0.607601762,-0.557920992,-0.40767017,-0.419933349,-0.721139073,-0.693787217,-0.577288508,-0.505967557,-0.441430509,-0.533600271,-0.437800527,-0.307596892,-0.164951995,
Moldova,MDA,Government Effectiveness: Percentile Rank,30.62200928,31.27962112,33.64928818,41.7061615,37.98077011,26.19047546,27.61904716,30.95238113,33.80952454,36.19047546,33.80952454,36.19047546,41.03773499,44.3396225,
Moldova,MDA,Human capital index (HCI) (scale 0-1),0.555781424,,,,,,,0.58,0.581760943,,0.584153533,,,,
Moldova,MDA,"Inflation, consumer prices (annual %)",7.483850864,7.687251034,4.546334274,4.597878974,5.088785546,9.676240331,6.35930898,6.570229975,3.045053973,4.837783514,3.765971222,5.10641129,28.73729768,13.41701044,4.67773516
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989209,-0.402167946,-0.387288392,-0.340111285,-0.205297247,-0.659070194,-0.683699608,
Moldova,MDA,Regulatory Quality: Estimate,-0.132566243,-0.103003003,-0.11593055,-0.085767806,0.014869669,-0.080935068,-0.133195177,-0.052342266,-0.032315399,-0.047521766,-0.010916068,0.003381098,0.101790711,0.105498053,
Moldova,MDA,Research and development expenditure (% of GDP),0.36649999,0.337639987,0.349070013,0.297829986,0.314630002,0.30735001,0.280039996,0.257889986,0.256260008,0.241449997,0.23511,0.231539994,0.229829997,0.223419994,
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",2.972,2.677,2.19,1.894,1.451,1.781,1.591,1.622,1.239,1.502,1.206,0.794,0.909,1.57,
Moldova,MDA,Voice and Accountability: Estimate,-0.055253185,0.049504522,-0.034426074,-0.072709411,0.009496387,0.019842664,-0.019514596,-0.025614822,-0.117281161,-0.105710231,-0.056292024,0.042042889,0.096594095,0.236791402,
Moldova,MDA,"Foreign direct investment, net inflows (% of GDP)",4.258792127,4.431476115,2.884326574,2.546985213,3.678969197,2.896635549,1.095613439,1.571511991,2.751779903,4.44218297,1.350476342,2.820067827,4.038595343,2.159686631,
